"lb","ub","dim","status","lambda","C","ng","nb","ngb","subid","packid"
1,1,2,1,0.05,5e-04,67,0,0,2,2
0.444,1.078,7,1,0.05,5e-04,65,6,59,3,3
0.863,1.093,8,1,0.05,5e-04,75,0,0,4,4
0.633,1.254,1,1,0.05,5e-04,64,0,34,5,5
-0.785,1.344,9,1,0.05,5e-04,64,0,34,5,5
1,1,2,1,0.05,5e-04,67,0,0,7,7
0.863,1.093,8,1,0.05,5e-04,75,0,0,8,8
0.633,1.254,1,1,0.05,5e-04,64,0,34,9,9
-0.785,1.344,9,1,0.05,5e-04,64,0,34,9,9
1,1,2,1,0.05,5e-04,67,0,0,11,11
0.863,1.093,8,1,0.05,5e-04,75,0,0,12,12
0.633,1.254,1,1,0.05,5e-04,64,0,34,13,13
-0.785,1.344,9,1,0.05,5e-04,64,0,34,13,13
1,1,2,1,0.05,5e-04,67,0,0,15,15
0.444,1.078,7,1,0.05,5e-04,65,6,59,16,16
0.863,1.093,8,1,0.05,5e-04,75,0,0,17,17
1,1,2,1,0.05,5e-04,67,0,0,19,19
0.863,1.093,8,1,0.05,5e-04,75,0,0,20,20
1,1,2,1,0.05,5e-04,67,0,0,22,22
0.863,1.093,8,1,0.05,5e-04,75,0,0,23,23
0.863,1.093,8,1,0.05,5e-04,75,0,0,25,25
0.863,1.093,8,1,0.05,5e-04,75,0,0,27,27
0.863,1.093,8,1,0.05,5e-04,75,0,0,29,29
1,1,2,1,0.05,5e-04,67,0,0,34,34
1,1,3,1,0.05,5e-04,58,0,0,35,35
0.863,1.093,8,1,0.05,5e-04,75,0,0,36,36
0.892,1.088,1,1,0.05,5e-04,52,0,46,37,37
-0.737,1.102,9,1,0.05,5e-04,52,0,46,37,37
0.425,1.432,2,1,0.05,5e-04,48,0,11,38,38
0.954,1.042,3,1,0.05,5e-04,48,0,11,38,38
0.062,0.604,5,1,0.05,5e-04,46,1,25,39,39
0.039,0.195,6,1,0.05,5e-04,46,1,25,39,39
0.215,0.555,5,1,125000,0.005,24,0,44,40,39
0.027,0.213,6,1,125000,0.005,24,0,44,40,39
0.111,0.111,6,1,0.05,5e-04,85,2,0,41,40
-0.113,0.156,9,1,0.05,5e-04,85,2,0,41,40
0.111,0.111,6,1,1,0.01,17,0,0,42,40
0.111,0.111,9,1,1,0.01,17,0,0,42,40
1,1,2,1,0.05,5e-04,67,0,0,44,42
1,1,3,1,0.05,5e-04,58,0,0,45,43
0.863,1.093,8,1,0.05,5e-04,75,0,0,46,44
0.892,1.088,1,1,0.05,5e-04,52,0,46,47,45
-0.737,1.102,9,1,0.05,5e-04,52,0,46,47,45
0.425,1.432,2,1,0.05,5e-04,48,0,11,48,46
0.954,1.042,3,1,0.05,5e-04,48,0,11,48,46
1,1,2,1,0.05,5e-04,67,0,0,50,48
0.863,1.093,8,1,0.05,5e-04,75,0,0,51,49
0.111,0.111,6,1,0.05,5e-04,85,2,0,52,50
-0.113,0.156,9,1,0.05,5e-04,85,2,0,52,50
0.111,0.111,6,1,1,0.01,17,0,0,53,50
0.111,0.111,9,1,1,0.01,17,0,0,53,50
1,1,2,1,0.05,5e-04,67,0,0,55,52
0.863,1.093,8,1,0.05,5e-04,75,0,0,56,53
0.863,1.093,8,1,0.05,5e-04,75,0,0,58,55
0.111,0.111,6,1,0.05,5e-04,85,2,0,59,56
-0.113,0.156,9,1,0.05,5e-04,85,2,0,59,56
0.111,0.111,6,1,1,0.01,17,0,0,60,56
0.111,0.111,9,1,1,0.01,17,0,0,60,56
0.863,1.093,8,1,0.05,5e-04,75,0,0,62,58
0.111,0.111,6,1,0.05,5e-04,85,2,0,64,60
-0.113,0.156,9,1,0.05,5e-04,85,2,0,64,60
0.111,0.111,6,1,1,0.01,17,0,0,65,60
0.111,0.111,9,1,1,0.01,17,0,0,65,60
1,1,2,1,0.05,5e-04,67,0,0,68,63
1,1,3,1,0.05,5e-04,58,0,0,69,64
0.863,1.093,8,1,0.05,5e-04,75,0,0,70,65
0.892,1.088,1,1,0.05,5e-04,52,0,46,71,66
-0.737,1.102,9,1,0.05,5e-04,52,0,46,71,66
1,1,2,1,0.05,5e-04,67,0,0,73,68
1,1,3,1,0.05,5e-04,58,0,0,74,69
0.863,1.093,8,1,0.05,5e-04,75,0,0,75,70
0.892,1.088,1,1,0.05,5e-04,52,0,46,76,71
-0.737,1.102,9,1,0.05,5e-04,52,0,46,76,71
1,1,2,1,0.05,5e-04,67,0,0,78,73
0.863,1.093,8,1,0.05,5e-04,75,0,0,79,74
1,1,2,1,0.05,5e-04,67,0,0,81,76
0.863,1.093,8,1,0.05,5e-04,75,0,0,82,77
0.863,1.093,8,1,0.05,5e-04,75,0,0,84,79
0.863,1.093,8,1,0.05,5e-04,75,0,0,86,81
1,1,2,1,0.05,5e-04,67,0,0,90,85
1,1,8,1,0.05,5e-04,60,0,0,91,86
1,1,2,1,0.05,5e-04,67,0,0,93,88
1,1,2,1,0.05,5e-04,67,0,0,95,90
1,1,2,1,0.05,5e-04,67,0,0,98,93
1,1,2,1,0.05,5e-04,67,0,0,100,95
